1830;12;30;1209;10;09;
1830;12;31;1209;10;10;
1831;01;01;1209;10;11;
1831;01;02;1209;10;12;
1831;01;03;1209;10;13;
1831;01;04;1209;10;14;
1831;01;05;1209;10;15;
1831;01;06;1209;10;16;
1831;01;07;1209;10;17;
1831;01;08;1209;10;18;
1831;01;09;1209;10;19;
1831;01;10;1209;10;20;
1831;01;11;1209;10;21;
1831;01;12;1209;10;22;
1831;01;13;1209;10;23;
1831;01;14;1209;10;24;
1831;01;15;1209;10;25;
1831;01;16;1209;10;26;
1831;01;17;1209;10;27;
1831;01;18;1209;10;28;
1831;01;19;1209;10;29;
1831;01;20;1209;10;30;
1831;01;21;1209;11;01;
1831;01;22;1209;11;02;
1831;01;23;1209;11;03;
1831;01;24;1209;11;04;
1831;01;25;1209;11;05;
1831;01;26;1209;11;06;
1831;01;27;1209;11;07;
1831;01;28;1209;11;08;
1831;01;29;1209;11;09;
1831;01;30;1209;11;10;
1831;01;31;1209;11;11;
1831;02;01;1209;11;12;
1831;02;02;1209;11;13;
1831;02;03;1209;11;14;
1831;02;04;1209;11;15;
1831;02;05;1209;11;16;
1831;02;06;1209;11;17;
1831;02;07;1209;11;18;
1831;02;08;1209;11;19;
1831;02;09;1209;11;20;
1831;02;10;1209;11;21;
1831;02;11;1209;11;22;
1831;02;12;1209;11;23;
1831;02;13;1209;11;24;
1831;02;14;1209;11;25;
1831;02;15;1209;11;26;
1831;02;16;1209;11;27;
1831;02;17;1209;11;28;
1831;02;18;1209;11;29;
1831;02;19;1209;11;30;
1831;02;20;1209;12;01;
1831;02;21;1209;12;02;
1831;02;22;1209;12;03;
1831;02;23;1209;12;04;
1831;02;24;1209;12;05;
1831;02;25;1209;12;06;
1831;02;26;1209;12;07;
1831;02;27;1209;12;08;
1831;02;28;1209;12;09;
1831;03;01;1209;12;10;
1831;03;02;1209;12;11;
1831;03;03;1209;12;12;
1831;03;04;1209;12;13;
1831;03;05;1209;12;14;
1831;03;06;1209;12;15;
1831;03;07;1209;12;16;
1831;03;08;1209;12;17;
1831;03;09;1209;12;18;
1831;03;10;1209;12;19;
1831;03;11;1209;12;20;
1831;03;12;1209;12;21;
1831;03;13;1209;12;22;
1831;03;14;1209;12;23;
1831;03;15;1209;12;24;
1831;03;16;1209;12;25;
1831;03;17;1209;12;26;
1831;03;18;1209;12;27;
1831;03;19;1209;12;28;
1831;03;20;1209;12;29;
1831;03;21;1210;01;01;
1831;03;22;1210;01;02;
1831;03;23;1210;01;03;
1831;03;24;1210;01;04;
1831;03;25;1210;01;05;
1831;03;26;1210;01;06;
1831;03;27;1210;01;07;
1831;03;28;1210;01;08;
1831;03;29;1210;01;09;
1831;03;30;1210;01;10;
1831;03;31;1210;01;11;
1831;04;01;1210;01;12;
1831;04;02;1210;01;13;
1831;04;03;1210;01;14;
1831;04;04;1210;01;15;
1831;04;05;1210;01;16;
1831;04;06;1210;01;17;
1831;04;07;1210;01;18;
1831;04;08;1210;01;19;
1831;04;09;1210;01;20;
1831;04;10;1210;01;21;
1831;04;11;1210;01;22;
1831;04;12;1210;01;23;
1831;04;13;1210;01;24;
1831;04;14;1210;01;25;
1831;04;15;1210;01;26;
1831;04;16;1210;01;27;
1831;04;17;1210;01;28;
1831;04;18;1210;01;29;
1831;04;19;1210;01;30;
1831;04;20;1210;01;31;
1831;04;21;1210;02;01;
1831;04;22;1210;02;02;
1831;04;23;1210;02;03;
1831;04;24;1210;02;04;
1831;04;25;1210;02;05;
1831;04;26;1210;02;06;
1831;04;27;1210;02;07;
1831;04;28;1210;02;08;
1831;04;29;1210;02;09;
1831;04;30;1210;02;10;
1831;05;01;1210;02;11;
1831;05;02;1210;02;12;
1831;05;03;1210;02;13;
1831;05;04;1210;02;14;
1831;05;05;1210;02;15;
1831;05;06;1210;02;16;
1831;05;07;1210;02;17;
1831;05;08;1210;02;18;
1831;05;09;1210;02;19;
1831;05;10;1210;02;20;
1831;05;11;1210;02;21;
1831;05;12;1210;02;22;
1831;05;13;1210;02;23;
1831;05;14;1210;02;24;
1831;05;15;1210;02;25;
1831;05;16;1210;02;26;
1831;05;17;1210;02;27;
1831;05;18;1210;02;28;
1831;05;19;1210;02;29;
1831;05;20;1210;02;30;
1831;05;21;1210;02;31;
1831;05;22;1210;03;01;
1831;05;23;1210;03;02;
1831;05;24;1210;03;03;
1831;05;25;1210;03;04;
1831;05;26;1210;03;05;
1831;05;27;1210;03;06;
1831;05;28;1210;03;07;
1831;05;29;1210;03;08;
1831;05;30;1210;03;09;
1831;05;31;1210;03;10;
1831;06;01;1210;03;11;
1831;06;02;1210;03;12;
1831;06;03;1210;03;13;
1831;06;04;1210;03;14;
1831;06;05;1210;03;15;
1831;06;06;1210;03;16;
1831;06;07;1210;03;17;
1831;06;08;1210;03;18;
1831;06;09;1210;03;19;
1831;06;10;1210;03;20;
1831;06;11;1210;03;21;
1831;06;12;1210;03;22;
1831;06;13;1210;03;23;
1831;06;14;1210;03;24;
1831;06;15;1210;03;25;
1831;06;16;1210;03;26;
1831;06;17;1210;03;27;
1831;06;18;1210;03;28;
1831;06;19;1210;03;29;
1831;06;20;1210;03;30;
1831;06;21;1210;03;31;
1831;06;22;1210;04;01;
1831;06;23;1210;04;02;
1831;06;24;1210;04;03;
1831;06;25;1210;04;04;
1831;06;26;1210;04;05;
1831;06;27;1210;04;06;
1831;06;28;1210;04;07;
1831;06;29;1210;04;08;
1831;06;30;1210;04;09;
1831;07;01;1210;04;10;
1831;07;02;1210;04;11;
1831;07;03;1210;04;12;
1831;07;04;1210;04;13;
1831;07;05;1210;04;14;
1831;07;06;1210;04;15;
1831;07;07;1210;04;16;
1831;07;08;1210;04;17;
1831;07;09;1210;04;18;
1831;07;10;1210;04;19;
1831;07;11;1210;04;20;
1831;07;12;1210;04;21;
1831;07;13;1210;04;22;
1831;07;14;1210;04;23;
1831;07;15;1210;04;24;
1831;07;16;1210;04;25;
1831;07;17;1210;04;26;
1831;07;18;1210;04;27;
1831;07;19;1210;04;28;
1831;07;20;1210;04;29;
1831;07;21;1210;04;30;
1831;07;22;1210;04;31;
1831;07;23;1210;05;01;
1831;07;24;1210;05;02;
1831;07;25;1210;05;03;
1831;07;26;1210;05;04;
1831;07;27;1210;05;05;
1831;07;28;1210;05;06;
1831;07;29;1210;05;07;
1831;07;30;1210;05;08;
1831;07;31;1210;05;09;
1831;08;01;1210;05;10;
1831;08;02;1210;05;11;
1831;08;03;1210;05;12;
1831;08;04;1210;05;13;
1831;08;05;1210;05;14;
1831;08;06;1210;05;15;
1831;08;07;1210;05;16;
1831;08;08;1210;05;17;
1831;08;09;1210;05;18;
1831;08;10;1210;05;19;
1831;08;11;1210;05;20;
1831;08;12;1210;05;21;
1831;08;13;1210;05;22;
1831;08;14;1210;05;23;
1831;08;15;1210;05;24;
1831;08;16;1210;05;25;
1831;08;17;1210;05;26;
1831;08;18;1210;05;27;
1831;08;19;1210;05;28;
1831;08;20;1210;05;29;
1831;08;21;1210;05;30;
1831;08;22;1210;05;31;
1831;08;23;1210;06;01;
1831;08;24;1210;06;02;
1831;08;25;1210;06;03;
1831;08;26;1210;06;04;
1831;08;27;1210;06;05;
1831;08;28;1210;06;06;
1831;08;29;1210;06;07;
1831;08;30;1210;06;08;
1831;08;31;1210;06;09;
1831;09;01;1210;06;10;
1831;09;02;1210;06;11;
1831;09;03;1210;06;12;
1831;09;04;1210;06;13;
1831;09;05;1210;06;14;
1831;09;06;1210;06;15;
1831;09;07;1210;06;16;
1831;09;08;1210;06;17;
1831;09;09;1210;06;18;
1831;09;10;1210;06;19;
1831;09;11;1210;06;20;
1831;09;12;1210;06;21;
1831;09;13;1210;06;22;
1831;09;14;1210;06;23;
1831;09;15;1210;06;24;
1831;09;16;1210;06;25;
1831;09;17;1210;06;26;
1831;09;18;1210;06;27;
1831;09;19;1210;06;28;
1831;09;20;1210;06;29;
1831;09;21;1210;06;30;
1831;09;22;1210;06;31;
1831;09;23;1210;07;01;
1831;09;24;1210;07;02;
1831;09;25;1210;07;03;
1831;09;26;1210;07;04;
1831;09;27;1210;07;05;
1831;09;28;1210;07;06;
1831;09;29;1210;07;07;
1831;09;30;1210;07;08;
1831;10;01;1210;07;09;
1831;10;02;1210;07;10;
1831;10;03;1210;07;11;
1831;10;04;1210;07;12;
1831;10;05;1210;07;13;
1831;10;06;1210;07;14;
1831;10;07;1210;07;15;
1831;10;08;1210;07;16;
1831;10;09;1210;07;17;
1831;10;10;1210;07;18;
1831;10;11;1210;07;19;
1831;10;12;1210;07;20;
1831;10;13;1210;07;21;
1831;10;14;1210;07;22;
1831;10;15;1210;07;23;
1831;10;16;1210;07;24;
1831;10;17;1210;07;25;
1831;10;18;1210;07;26;
1831;10;19;1210;07;27;
1831;10;20;1210;07;28;
1831;10;21;1210;07;29;
1831;10;22;1210;07;30;
1831;10;23;1210;08;01;
1831;10;24;1210;08;02;
1831;10;25;1210;08;03;
1831;10;26;1210;08;04;
1831;10;27;1210;08;05;
1831;10;28;1210;08;06;
1831;10;29;1210;08;07;
1831;10;30;1210;08;08;
1831;10;31;1210;08;09;
1831;11;01;1210;08;10;
1831;11;02;1210;08;11;
1831;11;03;1210;08;12;
1831;11;04;1210;08;13;
1831;11;05;1210;08;14;
1831;11;06;1210;08;15;
1831;11;07;1210;08;16;
1831;11;08;1210;08;17;
1831;11;09;1210;08;18;
1831;11;10;1210;08;19;
1831;11;11;1210;08;20;
1831;11;12;1210;08;21;
1831;11;13;1210;08;22;
1831;11;14;1210;08;23;
1831;11;15;1210;08;24;
1831;11;16;1210;08;25;
1831;11;17;1210;08;26;
1831;11;18;1210;08;27;
1831;11;19;1210;08;28;
1831;11;20;1210;08;29;
1831;11;21;1210;08;30;
1831;11;22;1210;09;01;
1831;11;23;1210;09;02;
1831;11;24;1210;09;03;
1831;11;25;1210;09;04;
1831;11;26;1210;09;05;
1831;11;27;1210;09;06;
1831;11;28;1210;09;07;
1831;11;29;1210;09;08;
1831;11;30;1210;09;09;
1831;12;01;1210;09;10;
1831;12;02;1210;09;11;
1831;12;03;1210;09;12;
1831;12;04;1210;09;13;
1831;12;05;1210;09;14;
1831;12;06;1210;09;15;
1831;12;07;1210;09;16;
1831;12;08;1210;09;17;
1831;12;09;1210;09;18;
1831;12;10;1210;09;19;
1831;12;11;1210;09;20;
1831;12;12;1210;09;21;
1831;12;13;1210;09;22;
1831;12;14;1210;09;23;
1831;12;15;1210;09;24;
1831;12;16;1210;09;25;
1831;12;17;1210;09;26;
1831;12;18;1210;09;27;
1831;12;19;1210;09;28;
1831;12;20;1210;09;29;
1831;12;21;1210;09;30;
1831;12;22;1210;10;01;
1831;12;23;1210;10;02;
1831;12;24;1210;10;03;
1831;12;25;1210;10;04;
1831;12;26;1210;10;05;
1831;12;27;1210;10;06;
1831;12;28;1210;10;07;
1831;12;29;1210;10;08;
1831;12;30;1210;10;09;
1831;12;31;1210;10;10;
1832;01;01;1210;10;11;
1832;01;02;1210;10;12;
1832;01;03;1210;10;13;
1832;01;04;1210;10;14;
1832;01;05;1210;10;15;
1832;01;06;1210;10;16;
1832;01;07;1210;10;17;
1832;01;08;1210;10;18;
1832;01;09;1210;10;19;
1832;01;10;1210;10;20;
1832;01;11;1210;10;21;
1832;01;12;1210;10;22;
1832;01;13;1210;10;23;
1832;01;14;1210;10;24;
1832;01;15;1210;10;25;
1832;01;16;1210;10;26;
1832;01;17;1210;10;27;
1832;01;18;1210;10;28;
1832;01;19;1210;10;29;
1832;01;20;1210;10;30;
1832;01;21;1210;11;01;
1832;01;22;1210;11;02;
1832;01;23;1210;11;03;
1832;01;24;1210;11;04;
1832;01;25;1210;11;05;
1832;01;26;1210;11;06;
1832;01;27;1210;11;07;
1832;01;28;1210;11;08;
1832;01;29;1210;11;09;
1832;01;30;1210;11;10;
1832;01;31;1210;11;11;
1832;02;01;1210;11;12;
1832;02;02;1210;11;13;
1832;02;03;1210;11;14;
1832;02;04;1210;11;15;
1832;02;05;1210;11;16;
1832;02;06;1210;11;17;
1832;02;07;1210;11;18;
1832;02;08;1210;11;19;
1832;02;09;1210;11;20;
1832;02;10;1210;11;21;
1832;02;11;1210;11;22;
1832;02;12;1210;11;23;
1832;02;13;1210;11;24;
1832;02;14;1210;11;25;
1832;02;15;1210;11;26;
1832;02;16;1210;11;27;
1832;02;17;1210;11;28;
1832;02;18;1210;11;29;
1832;02;19;1210;11;30;
1832;02;20;1210;12;01;
1832;02;21;1210;12;02;
1832;02;22;1210;12;03;
1832;02;23;1210;12;04;
1832;02;24;1210;12;05;
1832;02;25;1210;12;06;
1832;02;26;1210;12;07;
1832;02;27;1210;12;08;
1832;02;28;1210;12;09;
1832;02;29;1210;12;10;
1832;03;01;1210;12;11;
1832;03;02;1210;12;12;
1832;03;03;1210;12;13;
1832;03;04;1210;12;14;
1832;03;05;1210;12;15;
1832;03;06;1210;12;16;
1832;03;07;1210;12;17;
1832;03;08;1210;12;18;
1832;03;09;1210;12;19;
1832;03;10;1210;12;20;
1832;03;11;1210;12;21;
1832;03;12;1210;12;22;
1832;03;13;1210;12;23;
1832;03;14;1210;12;24;
1832;03;15;1210;12;25;
1832;03;16;1210;12;26;
1832;03;17;1210;12;27;
1832;03;18;1210;12;28;
1832;03;19;1210;12;29;
1832;03;20;1210;12;30;
1832;03;21;1211;01;01;
1832;03;22;1211;01;02;
1832;03;23;1211;01;03;
1832;03;24;1211;01;04;
1832;03;25;1211;01;05;
1832;03;26;1211;01;06;
1832;03;27;1211;01;07;
1832;03;28;1211;01;08;
1832;03;29;1211;01;09;
1832;03;30;1211;01;10;
1832;03;31;1211;01;11;
1832;04;01;1211;01;12;
1832;04;02;1211;01;13;
1832;04;03;1211;01;14;
1832;04;04;1211;01;15;
1832;04;05;1211;01;16;
1832;04;06;1211;01;17;
1832;04;07;1211;01;18;
1832;04;08;1211;01;19;
1832;04;09;1211;01;20;
1832;04;10;1211;01;21;
1832;04;11;1211;01;22;
1832;04;12;1211;01;23;
1832;04;13;1211;01;24;
1832;04;14;1211;01;25;
1832;04;15;1211;01;26;
1832;04;16;1211;01;27;
1832;04;17;1211;01;28;
1832;04;18;1211;01;29;
1832;04;19;1211;01;30;
1832;04;20;1211;01;31;
1832;04;21;1211;02;01;
1832;04;22;1211;02;02;
1832;04;23;1211;02;03;
1832;04;24;1211;02;04;
1832;04;25;1211;02;05;
1832;04;26;1211;02;06;
1832;04;27;1211;02;07;
1832;04;28;1211;02;08;
1832;04;29;1211;02;09;
1832;04;30;1211;02;10;
1832;05;01;1211;02;11;
1832;05;02;1211;02;12;
1832;05;03;1211;02;13;
1832;05;04;1211;02;14;
1832;05;05;1211;02;15;
1832;05;06;1211;02;16;
1832;05;07;1211;02;17;
1832;05;08;1211;02;18;
1832;05;09;1211;02;19;
1832;05;10;1211;02;20;
1832;05;11;1211;02;21;
1832;05;12;1211;02;22;
1832;05;13;1211;02;23;
1832;05;14;1211;02;24;
1832;05;15;1211;02;25;
1832;05;16;1211;02;26;
1832;05;17;1211;02;27;
1832;05;18;1211;02;28;
1832;05;19;1211;02;29;
1832;05;20;1211;02;30;
1832;05;21;1211;02;31;
1832;05;22;1211;03;01;
1832;05;23;1211;03;02;
1832;05;24;1211;03;03;
1832;05;25;1211;03;04;
1832;05;26;1211;03;05;
1832;05;27;1211;03;06;
1832;05;28;1211;03;07;
1832;05;29;1211;03;08;
1832;05;30;1211;03;09;
1832;05;31;1211;03;10;
1832;06;01;1211;03;11;
1832;06;02;1211;03;12;
1832;06;03;1211;03;13;
1832;06;04;1211;03;14;
1832;06;05;1211;03;15;
1832;06;06;1211;03;16;
1832;06;07;1211;03;17;
1832;06;08;1211;03;18;
1832;06;09;1211;03;19;
1832;06;10;1211;03;20;
1832;06;11;1211;03;21;
1832;06;12;1211;03;22;
1832;06;13;1211;03;23;
1832;06;14;1211;03;24;
1832;06;15;1211;03;25;
1832;06;16;1211;03;26;
1832;06;17;1211;03;27;
1832;06;18;1211;03;28;
1832;06;19;1211;03;29;
1832;06;20;1211;03;30;
1832;06;21;1211;03;31;
1832;06;22;1211;04;01;
1832;06;23;1211;04;02;
1832;06;24;1211;04;03;
1832;06;25;1211;04;04;
1832;06;26;1211;04;05;
1832;06;27;1211;04;06;
1832;06;28;1211;04;07;
1832;06;29;1211;04;08;
1832;06;30;1211;04;09;
1832;07;01;1211;04;10;
1832;07;02;1211;04;11;
1832;07;03;1211;04;12;
1832;07;04;1211;04;13;
1832;07;05;1211;04;14;
1832;07;06;1211;04;15;
1832;07;07;1211;04;16;
1832;07;08;1211;04;17;
1832;07;09;1211;04;18;
1832;07;10;1211;04;19;
1832;07;11;1211;04;20;
1832;07;12;1211;04;21;
1832;07;13;1211;04;22;
1832;07;14;1211;04;23;
1832;07;15;1211;04;24;
1832;07;16;1211;04;25;
1832;07;17;1211;04;26;
1832;07;18;1211;04;27;
1832;07;19;1211;04;28;
1832;07;20;1211;04;29;
1832;07;21;1211;04;30;
1832;07;22;1211;04;31;
1832;07;23;1211;05;01;
1832;07;24;1211;05;02;
1832;07;25;1211;05;03;
1832;07;26;1211;05;04;
1832;07;27;1211;05;05;
1832;07;28;1211;05;06;
1832;07;29;1211;05;07;
1832;07;30;1211;05;08;
1832;07;31;1211;05;09;
1832;08;01;1211;05;10;
1832;08;02;1211;05;11;
1832;08;03;1211;05;12;
1832;08;04;1211;05;13;
1832;08;05;1211;05;14;
1832;08;06;1211;05;15;
1832;08;07;1211;05;16;
1832;08;08;1211;05;17;
1832;08;09;1211;05;18;
1832;08;10;1211;05;19;
1832;08;11;1211;05;20;
1832;08;12;1211;05;21;
1832;08;13;1211;05;22;
1832;08;14;1211;05;23;
1832;08;15;1211;05;24;
1832;08;16;1211;05;25;
1832;08;17;1211;05;26;
1832;08;18;1211;05;27;
1832;08;19;1211;05;28;
1832;08;20;1211;05;29;
1832;08;21;1211;05;30;
1832;08;22;1211;05;31;
1832;08;23;1211;06;01;
1832;08;24;1211;06;02;
1832;08;25;1211;06;03;
1832;08;26;1211;06;04;
1832;08;27;1211;06;05;
1832;08;28;1211;06;06;
1832;08;29;1211;06;07;
1832;08;30;1211;06;08;
1832;08;31;1211;06;09;
1832;09;01;1211;06;10;
1832;09;02;1211;06;11;
1832;09;03;1211;06;12;
1832;09;04;1211;06;13;
1832;09;05;1211;06;14;
1832;09;06;1211;06;15;
1832;09;07;1211;06;16;
1832;09;08;1211;06;17;
1832;09;09;1211;06;18;
1832;09;10;1211;06;19;
1832;09;11;1211;06;20;
1832;09;12;1211;06;21;
1832;09;13;1211;06;22;
1832;09;14;1211;06;23;
1832;09;15;1211;06;24;
1832;09;16;1211;06;25;
1832;09;17;1211;06;26;
1832;09;18;1211;06;27;
1832;09;19;1211;06;28;
1832;09;20;1211;06;29;
1832;09;21;1211;06;30;
1832;09;22;1211;06;31;
1832;09;23;1211;07;01;
1832;09;24;1211;07;02;
1832;09;25;1211;07;03;
1832;09;26;1211;07;04;
1832;09;27;1211;07;05;
1832;09;28;1211;07;06;
1832;09;29;1211;07;07;
1832;09;30;1211;07;08;
1832;10;01;1211;07;09;
1832;10;02;1211;07;10;
1832;10;03;1211;07;11;
1832;10;04;1211;07;12;
1832;10;05;1211;07;13;
1832;10;06;1211;07;14;
1832;10;07;1211;07;15;
1832;10;08;1211;07;16;
1832;10;09;1211;07;17;
1832;10;10;1211;07;18;
1832;10;11;1211;07;19;
1832;10;12;1211;07;20;
1832;10;13;1211;07;21;
1832;10;14;1211;07;22;
1832;10;15;1211;07;23;
1832;10;16;1211;07;24;
1832;10;17;1211;07;25;
1832;10;18;1211;07;26;
1832;10;19;1211;07;27;
1832;10;20;1211;07;28;
1832;10;21;1211;07;29;
1832;10;22;1211;07;30;
1832;10;23;1211;08;01;
1832;10;24;1211;08;02;
1832;10;25;1211;08;03;
1832;10;26;1211;08;04;
1832;10;27;1211;08;05;
1832;10;28;1211;08;06;
1832;10;29;1211;08;07;
1832;10;30;1211;08;08;
1832;10;31;1211;08;09;
1832;11;01;1211;08;10;
1832;11;02;1211;08;11;
1832;11;03;1211;08;12;
1832;11;04;1211;08;13;
1832;11;05;1211;08;14;
1832;11;06;1211;08;15;
1832;11;07;1211;08;16;
1832;11;08;1211;08;17;
1832;11;09;1211;08;18;
1832;11;10;1211;08;19;
1832;11;11;1211;08;20;
1832;11;12;1211;08;21;
1832;11;13;1211;08;22;
1832;11;14;1211;08;23;
1832;11;15;1211;08;24;
1832;11;16;1211;08;25;
1832;11;17;1211;08;26;
1832;11;18;1211;08;27;
1832;11;19;1211;08;28;
1832;11;20;1211;08;29;
1832;11;21;1211;08;30;
1832;11;22;1211;09;01;
1832;11;23;1211;09;02;
1832;11;24;1211;09;03;
1832;11;25;1211;09;04;
1832;11;26;1211;09;05;
1832;11;27;1211;09;06;
1832;11;28;1211;09;07;
1832;11;29;1211;09;08;
1832;11;30;1211;09;09;
1832;12;01;1211;09;10;
1832;12;02;1211;09;11;
1832;12;03;1211;09;12;
1832;12;04;1211;09;13;
1832;12;05;1211;09;14;
1832;12;06;1211;09;15;
1832;12;07;1211;09;16;
1832;12;08;1211;09;17;
1832;12;09;1211;09;18;
1832;12;10;1211;09;19;
1832;12;11;1211;09;20;
1832;12;12;1211;09;21;
1832;12;13;1211;09;22;
1832;12;14;1211;09;23;
1832;12;15;1211;09;24;
1832;12;16;1211;09;25;
1832;12;17;1211;09;26;
1832;12;18;1211;09;27;
1832;12;19;1211;09;28;
1832;12;20;1211;09;29;
1832;12;21;1211;09;30;
1832;12;22;1211;10;01;
1832;12;23;1211;10;02;
1832;12;24;1211;10;03;
1832;12;25;1211;10;04;
1832;12;26;1211;10;05;
1832;12;27;1211;10;06;
1832;12;28;1211;10;07;
1832;12;29;1211;10;08;
1832;12;30;1211;10;09;
1832;12;31;1211;10;10;
1833;01;01;1211;10;11;
1833;01;02;1211;10;12;
1833;01;03;1211;10;13;
1833;01;04;1211;10;14;
1833;01;05;1211;10;15;
1833;01;06;1211;10;16;
1833;01;07;1211;10;17;
1833;01;08;1211;10;18;
1833;01;09;1211;10;19;
1833;01;10;1211;10;20;
1833;01;11;1211;10;21;
1833;01;12;1211;10;22;
1833;01;13;1211;10;23;
1833;01;14;1211;10;24;
1833;01;15;1211;10;25;
1833;01;16;1211;10;26;
1833;01;17;1211;10;27;
1833;01;18;1211;10;28;
1833;01;19;1211;10;29;
1833;01;20;1211;10;30;
1833;01;21;1211;11;01;
1833;01;22;1211;11;02;
1833;01;23;1211;11;03;
1833;01;24;1211;11;04;
1833;01;25;1211;11;05;
1833;01;26;1211;11;06;
1833;01;27;1211;11;07;
1833;01;28;1211;11;08;
1833;01;29;1211;11;09;
1833;01;30;1211;11;10;
1833;01;31;1211;11;11;
1833;02;01;1211;11;12;
1833;02;02;1211;11;13;
1833;02;03;1211;11;14;
1833;02;04;1211;11;15;
1833;02;05;1211;11;16;
1833;02;06;1211;11;17;
1833;02;07;1211;11;18;
1833;02;08;1211;11;19;
1833;02;09;1211;11;20;
1833;02;10;1211;11;21;
1833;02;11;1211;11;22;
1833;02;12;1211;11;23;
1833;02;13;1211;11;24;
1833;02;14;1211;11;25;
1833;02;15;1211;11;26;
1833;02;16;1211;11;27;
1833;02;17;1211;11;28;
1833;02;18;1211;11;29;
1833;02;19;1211;11;30;
1833;02;20;1211;12;01;
1833;02;21;1211;12;02;
1833;02;22;1211;12;03;
1833;02;23;1211;12;04;
1833;02;24;1211;12;05;
1833;02;25;1211;12;06;
1833;02;26;1211;12;07;
1833;02;27;1211;12;08;
1833;02;28;1211;12;09;
1833;03;01;1211;12;10;
1833;03;02;1211;12;11;
1833;03;03;1211;12;12;
1833;03;04;1211;12;13;
1833;03;05;1211;12;14;
1833;03;06;1211;12;15;
1833;03;07;1211;12;16;
1833;03;08;1211;12;17;
1833;03;09;1211;12;18;
1833;03;10;1211;12;19;
1833;03;11;1211;12;20;
1833;03;12;1211;12;21;
1833;03;13;1211;12;22;
1833;03;14;1211;12;23;
1833;03;15;1211;12;24;
1833;03;16;1211;12;25;
1833;03;17;1211;12;26;
1833;03;18;1211;12;27;
1833;03;19;1211;12;28;
1833;03;20;1211;12;29;
1833;03;21;1212;01;01;
1833;03;22;1212;01;02;
1833;03;23;1212;01;03;
1833;03;24;1212;01;04;
1833;03;25;1212;01;05;
1833;03;26;1212;01;06;
1833;03;27;1212;01;07;
1833;03;28;1212;01;08;
1833;03;29;1212;01;09;
1833;03;30;1212;01;10;
1833;03;31;1212;01;11;
1833;04;01;1212;01;12;
1833;04;02;1212;01;13;
1833;04;03;1212;01;14;
1833;04;04;1212;01;15;
1833;04;05;1212;01;16;
1833;04;06;1212;01;17;
1833;04;07;1212;01;18;
1833;04;08;1212;01;19;
1833;04;09;1212;01;20;
1833;04;10;1212;01;21;
1833;04;11;1212;01;22;
1833;04;12;1212;01;23;
1833;04;13;1212;01;24;
1833;04;14;1212;01;25;
1833;04;15;1212;01;26;
1833;04;16;1212;01;27;
1833;04;17;1212;01;28;
1833;04;18;1212;01;29;
1833;04;19;1212;01;30;
1833;04;20;1212;01;31;
1833;04;21;1212;02;01;
1833;04;22;1212;02;02;
1833;04;23;1212;02;03;
1833;04;24;1212;02;04;
1833;04;25;1212;02;05;
1833;04;26;1212;02;06;
1833;04;27;1212;02;07;
1833;04;28;1212;02;08;
1833;04;29;1212;02;09;
1833;04;30;1212;02;10;
1833;05;01;1212;02;11;
1833;05;02;1212;02;12;
1833;05;03;1212;02;13;
1833;05;04;1212;02;14;
1833;05;05;1212;02;15;
1833;05;06;1212;02;16;
1833;05;07;1212;02;17;
1833;05;08;1212;02;18;
1833;05;09;1212;02;19;
1833;05;10;1212;02;20;
1833;05;11;1212;02;21;
1833;05;12;1212;02;22;
1833;05;13;1212;02;23;
1833;05;14;1212;02;24;
1833;05;15;1212;02;25;
1833;05;16;1212;02;26;
1833;05;17;1212;02;27;
1833;05;18;1212;02;28;
1833;05;19;1212;02;29;
1833;05;20;1212;02;30;
1833;05;21;1212;02;31;
1833;05;22;1212;03;01;
1833;05;23;1212;03;02;
1833;05;24;1212;03;03;
1833;05;25;1212;03;04;
1833;05;26;1212;03;05;
1833;05;27;1212;03;06;
1833;05;28;1212;03;07;
1833;05;29;1212;03;08;
1833;05;30;1212;03;09;
1833;05;31;1212;03;10;
1833;06;01;1212;03;11;
1833;06;02;1212;03;12;
1833;06;03;1212;03;13;
1833;06;04;1212;03;14;
1833;06;05;1212;03;15;
1833;06;06;1212;03;16;
1833;06;07;1212;03;17;
1833;06;08;1212;03;18;
1833;06;09;1212;03;19;
1833;06;10;1212;03;20;
1833;06;11;1212;03;21;
1833;06;12;1212;03;22;
1833;06;13;1212;03;23;
1833;06;14;1212;03;24;
1833;06;15;1212;03;25;
1833;06;16;1212;03;26;
1833;06;17;1212;03;27;
1833;06;18;1212;03;28;
1833;06;19;1212;03;29;
1833;06;20;1212;03;30;
1833;06;21;1212;03;31;
1833;06;22;1212;04;01;
1833;06;23;1212;04;02;
1833;06;24;1212;04;03;
1833;06;25;1212;04;04;
1833;06;26;1212;04;05;
1833;06;27;1212;04;06;
1833;06;28;1212;04;07;
1833;06;29;1212;04;08;
1833;06;30;1212;04;09;
1833;07;01;1212;04;10;
1833;07;02;1212;04;11;
1833;07;03;1212;04;12;
1833;07;04;1212;04;13;
1833;07;05;1212;04;14;
1833;07;06;1212;04;15;
1833;07;07;1212;04;16;
1833;07;08;1212;04;17;
1833;07;09;1212;04;18;
1833;07;10;1212;04;19;
1833;07;11;1212;04;20;
1833;07;12;1212;04;21;
1833;07;13;1212;04;22;
1833;07;14;1212;04;23;
1833;07;15;1212;04;24;
1833;07;16;1212;04;25;
1833;07;17;1212;04;26;
1833;07;18;1212;04;27;
1833;07;19;1212;04;28;
